Date,Open,High,Low,Close,Adj Close,Volume
2014-05-20,42.393410,42.635658,42.209301,42.325581,27.045696,1463170
2014-05-21,42.325581,42.470928,41.666668,42.005814,26.841394,2348832
2014-05-22,42.005814,42.112404,41.531010,41.560078,26.556572,2369782
2014-05-23,41.705425,41.976746,41.511627,41.598839,26.581343,1872358
2014-05-27,41.763565,41.986435,41.492249,41.812016,26.717564,1795680
2014-05-28,41.831394,42.025192,41.375969,41.821705,26.723742,2911788
2014-05-29,41.734497,42.306202,41.589146,42.015503,26.961279,2122824
2014-05-30,41.976746,42.180233,41.802326,41.957363,26.923964,2442950
2014-06-02,41.947674,42.238373,41.647285,42.141472,27.042109,1554605
2014-06-03,41.996124,42.170544,41.860466,41.937984,26.911528,1180814
2014-06-04,41.908916,41.976746,41.676357,41.763565,26.799614,1208782
2014-06-05,41.860466,42.790699,41.763565,42.742249,27.427633,2194238
2014-06-06,42.810078,42.936047,42.538761,42.703487,27.402758,1571633
2014-06-09,42.625969,42.781010,41.792637,41.918606,26.899107,1707857
2014-06-10,41.889534,42.093021,41.666668,41.908916,26.892885,1502282
2014-06-11,41.899223,42.112404,41.773254,42.093021,27.011013,1930253
2014-06-12,41.928295,42.344959,41.850777,42.335270,27.166471,1639848
2014-06-13,42.383720,42.558140,42.034885,42.490311,27.265955,2181648
2014-06-16,42.490311,42.810078,42.025192,42.122093,27.029661,2436139
2014-06-17,42.093021,42.548450,41.967052,42.325581,27.160259,1840469
2014-06-18,42.315891,42.906979,42.160854,42.810078,27.471155,1386079
2014-06-19,42.839146,43.120155,42.664730,43.110466,27.663898,1540879
2014-06-20,43.062016,43.546513,42.848839,43.546513,27.943724,2497750
2014-06-23,43.507751,43.585270,43.081394,43.110466,27.663898,1708579
2014-06-24,43.071705,43.129845,42.751938,42.994186,27.589304,1605070
2014-06-25,42.955425,43.168606,42.790699,42.936047,27.551994,1363891
2014-06-26,42.936047,42.974808,42.529072,42.742249,27.427633,1714874
2014-06-27,42.567829,42.984497,42.374031,42.848839,27.610565,1645008
2014-06-30,42.858528,43.071705,42.509689,43.042637,27.735451,1889076
2014-07-01,43.110466,43.527130,42.800388,43.468990,28.010204,2296097
2014-07-02,43.333332,43.498062,43.013565,43.187984,27.829109,1618279
2014-07-03,43.158916,43.158916,42.616280,42.858528,27.616821,979471
2014-07-07,42.819767,43.236435,42.713177,43.158916,27.810383,1499186
2014-07-08,43.071705,43.575581,42.955425,43.352715,27.935259,1678238
2014-07-09,43.410854,43.701550,43.120155,43.430233,27.985210,1579889
2014-07-10,43.071705,43.827518,43.052326,43.740311,28.185015,1508784
2014-07-11,43.740311,43.798450,43.401161,43.711239,28.166277,897943
2014-07-14,43.798450,44.031010,43.556202,43.963177,28.328606,1085767
2014-07-15,43.972870,44.205425,43.808140,43.972870,28.334866,1354913
2014-07-16,44.011627,44.050388,43.565891,43.866280,28.266193,1552334
2014-07-17,43.740311,44.079456,43.701550,43.895348,28.284920,1164302
2014-07-18,43.953487,44.418606,43.905041,44.370155,28.590868,1067914
2014-07-21,44.186047,44.292637,43.905041,44.166668,28.459753,1111464
2014-07-22,44.205425,44.282948,43.808140,43.837208,28.247450,1580611
2014-07-23,43.943798,44.079456,43.604652,43.885658,28.278667,2724274
2014-07-24,44.089146,44.147285,42.926357,43.333332,27.922770,2613953
2014-07-25,43.304264,43.498062,43.120155,43.304264,27.904053,1214148
2014-07-28,43.265503,43.701550,43.217052,43.381783,27.953999,1721892
2014-07-29,43.449612,43.604652,43.187984,43.187984,27.829109,1666990
2014-07-30,43.071705,43.246124,41.802326,42.093021,27.235365,2655852
2014-07-31,41.918606,42.025192,41.686047,41.715115,26.990845,2170709
2014-08-01,41.647285,41.812016,41.443798,41.647285,26.946970,2666482
2014-08-04,41.695736,42.093021,41.414730,41.986435,27.166407,1516834
2014-08-05,41.986435,42.257751,41.782948,41.908916,27.116259,1430558
2014-08-06,41.812016,42.122093,41.802326,41.996124,27.172686,1296502
2014-08-07,42.025192,42.267441,41.937984,42.199612,27.304335,1041082
2014-08-08,42.189922,42.509689,42.054264,42.441860,27.461084,1082774
2014-08-11,42.422482,42.655041,42.122093,42.335270,27.392122,1675142
2014-08-12,42.422482,42.548450,42.189922,42.412792,27.442270,1391858
2014-08-13,42.567829,43.197674,42.558140,43.178295,27.937569,1082981
2014-08-14,43.149223,43.343021,43.032948,43.168606,27.931305,852742
2014-08-15,43.343021,43.459301,43.091084,43.323643,28.031620,1254706
2014-08-18,43.362404,43.740311,43.226746,43.720928,28.288675,1302281
2014-08-19,43.779072,43.905041,43.624031,43.846897,28.370193,848304
2014-08-20,43.808140,44.079456,43.691860,44.021317,28.483036,1063063
2014-08-21,43.914730,44.215115,43.846897,43.992249,28.464235,822814
2014-08-22,43.982559,44.079456,43.449612,43.691860,28.269875,1104343
2014-08-25,43.875969,43.885658,43.381783,43.430233,28.100599,1146139
2014-08-26,43.430233,43.536823,43.284885,43.372093,28.062971,1129730
2014-08-27,43.478683,43.527130,43.168606,43.323643,28.031620,1231382
2014-08-28,43.013565,43.313953,42.955425,43.197674,28.064980,918583
2014-08-29,43.158916,43.362404,43.091084,43.333332,28.153114,1124983
2014-09-02,43.304264,43.430233,43.003876,43.246124,28.096468,1807342
2014-09-03,43.246124,43.449612,43.091084,43.197674,28.064980,1481849
2014-09-04,43.110466,43.507751,42.945736,43.236435,28.090181,1915805
2014-09-05,43.265503,43.953487,43.158916,43.943798,28.549738,1734173
2014-09-08,43.788761,43.914730,43.323643,43.585270,28.316813,2563075
2014-09-09,43.604652,43.624031,42.936047,43.246124,28.096468,1921997
2014-09-10,43.284885,43.284885,42.645348,42.684109,27.731329,1679167
2014-09-11,42.635658,42.810078,42.238373,42.393410,27.542465,2322206
2014-09-12,42.344959,42.403103,41.075581,41.182171,26.755543,2837794
2014-09-15,41.220928,41.540699,40.862404,41.075581,26.686300,1502695
2014-09-16,41.133720,41.850777,41.133720,41.501938,26.963305,3043678
2014-09-17,41.569767,41.860466,41.191860,41.220928,26.780704,2019418
2014-09-18,41.250000,41.424419,40.465115,40.465115,26.289667,2354302
2014-09-19,40.658916,40.862404,40.368217,40.813953,26.516325,2311886
2014-09-22,40.755814,40.784885,40.339146,40.348839,26.214134,2029531
2014-09-23,40.290699,40.416668,39.786823,39.835270,25.880476,2226643
2014-09-24,39.903103,40.145348,39.602715,39.622093,25.741982,1929014
2014-09-25,39.680233,39.796513,39.302326,39.680233,25.779749,1775246
2014-09-26,39.660854,40.203487,39.467052,40.145348,26.081917,1393406
2014-09-29,39.718990,39.864342,39.467052,39.825581,25.988960,1427669
2014-09-30,39.757751,39.874031,39.428295,39.525192,25.792950,1610436
2014-10-01,39.525192,39.941860,39.447674,39.699612,25.906776,2904977
2014-10-02,39.622093,39.980621,39.476746,39.699612,25.906776,1682573
2014-10-03,39.893410,39.922482,39.496124,39.825581,25.988960,1390104
2014-10-06,39.854652,40.251938,39.825581,40.000000,26.102802,1592066
2014-10-07,39.990311,40.251938,39.815891,39.835270,25.995302,1282673
2014-10-08,39.903103,40.872093,39.854652,40.862404,26.665571,2335932
2014-10-09,40.920544,41.695736,40.891472,41.434109,27.038645,2908898
2014-10-10,41.492249,41.957363,41.133720,41.211239,26.893211,2314157
2014-10-13,41.240311,41.656979,40.949612,41.269379,26.931156,2101565
2014-10-14,41.385658,42.403103,41.337208,41.908916,27.348497,2638102
2014-10-15,41.773254,42.616280,41.676357,42.412792,27.677307,3745025
2014-10-16,42.218990,42.751938,41.812016,42.606590,27.803770,2563178
2014-10-17,42.887596,42.906979,42.015503,42.189922,27.531881,1834793
2014-10-20,42.189922,42.790699,42.151161,42.790699,27.923935,1232105
2014-10-21,42.897285,43.158916,42.635658,43.062016,28.100964,1388762
2014-10-22,43.120155,43.507751,43.032948,43.372093,28.303329,1403623
2014-10-23,43.585270,43.730621,43.265503,43.556202,28.423466,2672261
2014-10-24,43.565891,43.672482,43.255814,43.575581,28.436117,1306409
2014-10-27,43.585270,43.924419,43.517441,43.856590,28.619490,1641706
2014-10-28,43.798450,43.856590,43.420544,43.750000,28.549934,1915805
2014-10-29,43.691860,44.912792,43.643410,44.486435,29.030516,7241234
2014-10-30,44.127907,45.213177,43.934109,45.077518,29.533955,3950290
2014-10-31,45.213177,45.310078,44.224808,44.602715,29.222874,3928514
2014-11-03,44.718990,45.542637,44.699612,45.474808,29.794260,2315292
2014-11-04,45.300388,46.191860,45.261627,46.153103,30.238659,2416325
2014-11-05,46.133720,46.395348,45.552326,45.804264,30.010099,2209718
2014-11-06,45.804264,46.094959,45.281010,45.406979,29.749811,1860799
2014-11-07,45.416668,45.697674,45.116280,45.416668,29.756155,1565544
2014-11-10,45.397285,45.775192,45.290699,45.639534,29.902187,1683502
2014-11-11,45.639534,45.639534,45.184109,45.377907,29.730755,1380610
2014-11-12,45.455425,45.455425,44.709301,44.903103,29.419680,1896816
2014-11-13,44.699612,45.251938,44.660854,44.738373,29.311747,1939334
2014-11-14,44.728683,44.912792,44.060078,44.282948,29.013369,2697029
2014-11-17,44.302326,44.786823,44.234497,44.641472,29.248249,1885464
2014-11-18,44.689922,45.029072,44.612404,44.680233,29.273668,1737062
2014-11-19,44.680233,44.883720,44.399223,44.476746,29.140348,1706722
2014-11-20,44.418606,44.699612,44.302326,44.496124,29.153040,1323024
2014-11-21,44.699612,44.699612,44.205425,44.534885,29.178431,1291961
2014-11-24,44.670544,45.058140,44.631783,44.874031,29.400644,1128389
2014-11-25,44.980621,45.116280,44.689922,44.951550,29.451426,1490208
2014-11-26,44.932171,45.029072,44.699612,44.990311,29.593561,1296089
2014-11-28,45.067829,45.591084,44.922482,45.019379,29.612682,601140
2014-12-01,45.019379,45.542637,44.593021,45.019379,29.612682,1781232
2014-12-02,44.874031,45.135658,44.583332,45.067829,29.644560,1752439
2014-12-03,45.048450,45.135658,44.777130,44.844959,29.497952,1042836
2014-12-04,44.903103,45.000000,44.602715,44.728683,29.421455,1491962
2014-12-05,44.660854,44.660854,43.517441,44.098839,29.007174,2832427
2014-12-08,44.098839,44.554264,43.866280,44.060078,28.981684,2333558
2014-12-09,43.885658,44.215115,43.808140,44.137596,29.032656,1594853
2014-12-10,44.147285,44.525192,44.011627,44.312016,29.147394,1316213
2014-12-11,44.525192,45.213177,44.389534,45.058140,29.638174,1511467
2014-12-12,45.009689,45.523254,44.961239,45.116280,29.676430,1794235
2014-12-15,45.222870,45.348839,44.835270,45.038761,29.625441,2180100
2014-12-16,45.058140,45.281010,44.534885,45.116280,29.676430,1944288
2014-12-17,45.300388,46.182171,44.835270,46.172482,30.371168,2282371
2014-12-18,46.337208,46.521317,46.172482,46.521317,30.600620,1817868
2014-12-19,46.550388,47.151161,46.521317,47.093021,30.976660,3640999
2014-12-22,47.073643,47.761627,46.976746,47.732559,31.397360,1371941
2014-12-23,47.790699,47.790699,47.296513,47.567829,31.288996,2342950
2014-12-24,47.567829,48.003876,47.529072,47.887596,31.499334,1225706
2014-12-26,48.003876,48.139534,47.606590,47.781010,31.429207,1333963
2014-12-29,47.790699,48.032948,47.664730,48.032948,31.594927,1481952
2014-12-30,47.790699,48.042637,47.267441,47.393410,31.289793,1325088
2014-12-31,47.451550,47.839146,46.220928,46.230621,30.522079,1343664
2015-01-02,46.492249,47.160854,46.463177,47.112404,31.104258,1265129
2015-01-05,47.063953,48.168606,46.763565,48.081394,31.743992,1874318
2015-01-06,48.120155,48.817829,48.013565,48.711239,32.159813,2002080
2015-01-07,48.808140,50.019379,48.401161,49.505814,32.684418,2897856
2015-01-08,48.808140,49.253876,47.936047,48.197674,31.820765,3847709
2015-01-09,47.655041,48.866280,47.655041,48.769379,32.198196,2765554
2015-01-12,48.643410,49.496124,48.575581,49.447674,32.646015,2375148
2015-01-13,49.457363,49.922482,49.195736,49.544575,32.710003,2569474
2015-01-14,48.575581,50.145348,48.430233,50.096897,33.074657,2798474
2015-01-15,50.009689,50.697674,49.990311,50.591084,33.400928,2972676
2015-01-16,50.416668,51.201550,50.348839,51.143410,33.765583,3182585
2015-01-20,51.124031,51.472870,50.891472,51.104652,33.739979,2910343
2015-01-21,50.968990,51.317829,50.649223,51.114342,33.746399,2185054
2015-01-22,51.220928,51.579456,51.133720,51.540699,34.027859,2453683
2015-01-23,51.501938,52.218990,51.472870,51.879845,34.251781,2449142
2015-01-26,52.093021,53.129845,52.015503,53.023254,35.006680,3695076
2015-01-27,52.877907,53.410854,52.684109,53.343021,35.217800,2943677
2015-01-28,53.401161,53.817829,53.197674,53.391472,35.249775,2729950
2015-01-29,53.158916,53.624031,52.393410,53.430233,35.396816,3624384
2015-01-30,53.362404,53.536823,52.354652,52.625969,34.863972,10288111
2015-02-02,52.519379,52.587208,50.804264,51.879845,34.369682,3319841
2015-02-03,51.598839,51.705425,50.949612,51.647285,34.215611,2442434
2015-02-04,51.414730,51.482559,50.658916,51.182171,33.907471,2562043
2015-02-05,51.211239,51.744186,51.075581,51.695736,34.247684,1434170
2015-02-06,51.424419,51.424419,48.905041,49.263565,32.636410,3691258
2015-02-09,49.137596,49.738373,48.798450,49.573643,32.841843,2394653
2015-02-10,49.534885,50.019379,49.244186,49.699612,32.925285,1929118
2015-02-11,49.854652,50.242249,49.292637,49.757751,32.963825,1720654
2015-02-12,49.757751,50.387596,49.263565,50.087208,33.182072,1885464
2015-02-13,49.951550,50.445736,49.437984,50.397285,33.387493,2009820
2015-02-17,50.387596,51.094959,49.980621,50.174419,33.239853,2757917
2015-02-18,50.174419,51.240311,49.641472,51.017441,33.798340,2033866
2015-02-19,50.765503,51.114342,49.660854,49.796513,32.989487,1858013
2015-02-20,49.777130,50.523254,49.525192,50.358528,33.361832,2103113
2015-02-23,50.484497,50.910854,50.135658,50.794575,33.650703,1896816
2015-02-24,50.503876,50.523254,49.186047,49.292637,32.655689,2832943
2015-02-25,49.292637,50.222870,49.156979,49.515503,32.803333,2361010
2015-02-26,49.331394,49.544575,47.858528,48.265503,32.093925,2772262
2015-02-27,48.226746,48.750000,47.732559,48.507751,32.255009,2420762
2015-03-02,48.507751,49.689922,48.507751,49.079456,32.635170,1745834
2015-03-03,48.788761,49.186047,48.488373,48.982559,32.570740,1192063
2015-03-04,48.866280,49.253876,48.730621,48.779072,32.435421,1103414
2015-03-05,48.963177,49.593021,48.934109,49.224808,32.731808,1278648
2015-03-06,48.236435,48.236435,46.753876,47.218990,31.398048,3454826
2015-03-09,47.567829,47.936047,47.306202,47.703487,31.720221,1497638
2015-03-10,47.742249,48.032948,47.567829,47.742249,31.745991,1373386
2015-03-11,47.936047,48.187984,47.693798,47.994186,31.913500,1541395
2015-03-12,48.410854,49.331394,48.236435,48.585270,32.306553,1872874
2015-03-13,48.594959,48.788761,48.129845,48.498062,32.248569,1257286
2015-03-16,49.060078,49.312016,48.720928,49.031010,32.602947,1520239
2015-03-17,49.040699,49.437984,48.740311,48.992249,32.577187,2045424
2015-03-18,49.050388,50.455425,48.691860,50.397285,33.511444,1842017
2015-03-19,50.242249,51.007751,49.941860,50.620155,33.659653,1629941
2015-03-20,50.813953,52.054264,50.668606,51.986435,34.568161,2896411
2015-03-23,51.889534,52.403103,51.656979,51.802326,34.445705,1362034
2015-03-24,51.676357,51.724808,50.891472,50.949612,33.878708,1360589
2015-03-25,51.056202,51.298450,49.951550,50.135658,33.337486,1270908
2015-03-26,49.903103,50.397285,49.496124,49.660854,33.021751,1420445
2015-03-27,49.757751,49.932171,49.176357,49.476746,32.899334,1554502
2015-03-30,50.387596,50.455425,49.718990,50.029072,33.390862,3837079
2015-03-31,49.951550,50.697674,49.796513,50.000000,33.371433,2094650
2015-04-01,50.019379,50.319767,49.486435,49.883720,33.293831,1739126
2015-04-02,49.806202,50.600777,49.806202,50.436047,33.662476,1451921
2015-04-06,50.261627,51.027130,48.992249,48.992249,32.698849,41206315
2015-04-07,49.244186,49.844959,49.050388,49.079456,32.757057,6003350
2015-04-08,49.244186,49.437984,48.817829,48.992249,32.698849,2485262
2015-04-09,49.011627,49.244186,47.616280,47.829456,31.922764,3372576
2015-04-10,48.255814,48.604652,47.839146,47.974808,32.019764,1577102
2015-04-13,47.887596,48.178295,47.587208,47.596897,31.767548,1498980
2015-04-14,47.771317,48.565891,47.771317,48.391472,32.297859,2218387
2015-04-15,48.323643,48.478683,47.790699,47.819767,31.916298,1785257
2015-04-16,47.771317,48.081394,47.490311,47.839146,31.929239,980297
2015-04-17,47.994186,48.236435,47.383720,47.732559,31.858086,1288349
2015-04-20,47.819767,47.994186,47.548450,47.577518,31.754604,1382880
2015-04-21,47.596897,48.129845,47.596897,47.829456,31.922764,1544078
2015-04-22,47.810078,48.304264,47.771317,47.984497,32.026245,1233653
2015-04-23,47.877907,48.071705,47.674419,47.858528,31.942165,992887
2015-04-24,47.906979,48.187984,47.732559,47.839146,31.929239,913526
2015-04-27,47.790699,48.023254,47.412792,47.703487,31.838694,1275346
2015-04-28,47.500000,47.742249,47.296513,47.509689,31.709347,1323437
2015-04-29,47.005814,47.383720,45.930233,46.337208,31.047102,2380411
2015-04-30,46.337208,46.337208,44.854652,45.513565,30.495243,3240377
2015-05-01,45.426357,46.065891,45.358528,45.542637,30.514729,1857084
2015-05-04,45.804264,46.230621,45.542637,45.707363,30.625097,2027261
2015-05-05,45.562016,45.629845,44.525192,44.641472,29.910915,2146457
2015-05-06,44.622093,44.922482,44.060078,44.496124,29.813538,2790528
2015-05-07,44.573643,45.397285,44.389534,45.067829,30.196604,2237995
2015-05-08,45.581394,46.375969,45.523254,45.881783,30.741957,1929014
2015-05-11,45.736435,46.220928,44.941860,45.087208,30.209585,2136137
2015-05-12,44.854652,45.513565,44.476746,45.426357,30.436811,1297534
2015-05-13,45.813953,46.065891,44.748062,44.835270,30.040775,1705277
2015-05-14,45.077518,45.843021,45.067829,45.843021,30.715996,1443355
2015-05-15,46.017441,46.618217,45.949612,46.414730,31.099037,1518485
2015-05-18,46.133720,46.414730,45.891472,46.017441,30.832869,1575967
2015-05-19,45.823643,46.191860,45.765503,45.843021,30.715996,1122094
2015-05-20,45.843021,46.201550,45.687984,45.881783,30.741957,866467
2015-05-21,45.949612,46.036823,45.300388,45.523254,30.501751,1043249
2015-05-22,45.329456,45.736435,45.222870,45.503876,30.488749,854599
2015-05-26,45.494186,45.494186,44.767441,44.951550,30.118681,1911470
2015-05-27,44.932171,45.135658,44.670544,45.000000,30.151131,1925196
2015-05-28,44.815891,44.912792,44.447674,44.612404,30.014261,1736237
2015-05-29,44.651161,44.718990,44.118217,44.156979,29.707850,3026134
2015-06-01,44.292637,44.660854,44.127907,44.486435,29.929478,1735308
2015-06-02,44.408916,44.496124,43.992249,44.379845,29.857779,1707857
2015-06-03,44.166668,44.312016,43.720928,43.846897,29.499231,2384642
2015-06-04,43.808140,44.360466,43.333332,44.186047,29.727409,2970302
2015-06-05,43.556202,44.360466,43.265503,43.846897,29.499231,4245545
2015-06-08,43.924419,44.544575,43.924419,44.205425,29.740444,2364209
2015-06-09,44.089146,44.370155,43.556202,43.614342,29.342785,1582778
2015-06-10,43.759689,44.156979,43.284885,43.759689,29.440548,1671530
2015-06-11,44.108528,44.418606,43.943798,44.176357,29.720871,1494749
2015-06-12,44.108528,44.263565,43.856590,43.934109,29.557903,1411466
2015-06-15,43.982559,44.108528,43.653103,43.672482,29.381907,1333447
2015-06-16,43.788761,43.992249,43.633720,43.905041,29.538361,1421580
2015-06-17,43.972870,44.583332,43.701550,44.496124,29.936018,1821686
2015-06-18,44.622093,45.591084,44.622093,45.193798,30.405388,2047178
2015-06-19,45.116280,45.164730,44.641472,44.641472,30.033792,3347086
2015-06-22,44.748062,44.883720,44.040699,44.079456,29.655701,1758941
2015-06-23,44.108528,44.108528,43.527130,43.711239,29.407967,1508062
2015-06-24,43.730621,43.905041,43.323643,43.391472,29.192831,1232518
2015-06-25,43.391472,43.653103,42.858528,43.042637,28.958138,2083402
2015-06-26,43.052326,43.643410,42.926357,43.546513,29.297142,1482262
2015-06-29,43.372093,43.837208,42.974808,42.994186,29.048367,1758425
2015-06-30,43.217052,43.594959,42.974808,43.013565,29.061430,1977209
2015-07-01,43.091084,43.701550,42.829456,43.701550,29.526268,2028912
2015-07-02,44.089146,44.757751,43.856590,43.982559,29.716127,1753265
2015-07-06,43.769379,44.593021,43.769379,44.505814,30.069660,1946558
2015-07-07,44.699612,45.164730,44.428295,44.893410,30.331522,2482992
2015-07-08,44.718990,44.990311,44.622093,44.835270,30.292257,1667196
2015-07-09,45.058140,45.232559,44.389534,44.525192,30.082752,1783090
2015-07-10,44.670544,45.184109,44.486435,44.922482,30.351175,1738714
2015-07-13,44.990311,45.397285,44.370155,44.728683,30.220221,1777310
2015-07-14,44.893410,45.058140,44.583332,45.009689,30.410107,1210742
2015-07-15,44.854652,45.310078,44.806202,45.261627,30.580322,1208162
2015-07-16,45.397285,45.755814,45.184109,45.736435,30.901110,1323024
2015-07-17,45.736435,45.843021,45.377907,45.532948,30.763622,1268844
2015-07-20,45.406979,45.726746,45.213177,45.726746,30.894556,976169
2015-07-21,45.668606,45.930233,45.542637,45.542637,30.770189,1585771
2015-07-22,45.600777,45.930233,45.600777,45.804264,30.946949,1091753
2015-07-23,45.736435,45.784885,45.038761,45.329456,30.626146,1455739
2015-07-24,45.251938,45.804264,45.222870,45.620155,30.822552,1496400
2015-07-27,45.532948,46.027130,45.532948,45.755814,30.914221,1621375
2015-07-28,45.813953,46.201550,45.610466,45.949612,31.045151,1748724
2015-07-29,45.930233,46.453487,45.639534,46.346897,31.313566,1735514
2015-07-30,46.027130,46.501938,45.746124,46.133720,31.293854,1671840
2015-07-31,46.414730,46.957363,46.366280,46.792637,31.740820,3165247
2015-08-03,46.782948,47.315891,46.656979,47.267441,32.062893,1625710
2015-08-04,46.996124,47.364342,46.550388,46.647285,31.642214,1575451
2015-08-05,46.550388,46.724808,45.591084,45.910854,31.142666,1929014
2015-08-06,45.852715,46.172482,45.494186,46.056202,31.241261,1865134
2015-08-07,46.027130,46.085270,45.513565,45.988373,31.195242,1920655
2015-08-10,46.153103,46.162792,45.697674,45.891472,31.129515,1208472
2015-08-11,45.736435,46.346897,45.678295,45.978683,31.188688,1407132
2015-08-12,45.910854,46.191860,45.687984,46.143410,31.300430,1806000
2015-08-13,46.201550,46.288761,45.639534,46.065891,31.247843,1695473
2015-08-14,46.085270,46.366280,45.804264,46.356590,31.445026,1229731
2015-08-17,46.133720,46.598839,46.046513,46.531010,31.563351,1315387
2015-08-18,46.405041,46.957363,46.366280,46.957363,31.852560,1267296
2015-08-19,46.695736,46.802326,46.172482,46.560078,31.583048,1490621
2015-08-20,46.337208,47.141472,46.220928,46.608528,31.615917,1611365
2015-08-21,46.647285,46.841084,46.133720,46.143410,31.300430,2275663
2015-08-24,45.019379,45.300388,44.186047,44.399223,30.117279,3831919
2015-08-25,45.067829,45.445736,43.071705,43.091084,29.229935,2981551
2015-08-26,43.798450,44.127907,43.091084,44.060078,29.887243,2546254
2015-08-27,44.602715,45.261627,44.118217,44.922482,30.472231,1937064
2015-08-28,44.631783,44.786823,44.195736,44.515503,30.320450,1694028
2015-08-31,44.554264,44.573643,43.284885,43.304264,29.495426,2202082
2015-09-01,42.916668,43.187984,42.277130,42.577518,29.000433,2356675
2015-09-02,43.052326,43.139534,42.461239,42.858528,29.191822,1862450
2015-09-03,43.052326,43.120155,42.645348,42.800388,29.152239,1354294
2015-09-04,42.500000,42.538761,41.812016,42.034885,28.630814,1912296
2015-09-08,43.062016,43.062016,42.441860,42.936047,29.244635,2007034
2015-09-09,43.304264,43.352715,42.529072,42.606590,29.020208,2671538
2015-09-10,42.635658,43.236435,42.558140,42.829456,29.172043,1511158
2015-09-11,42.790699,43.691860,42.722870,43.682171,29.752832,1425089
2015-09-14,43.779072,44.040699,43.624031,43.943798,29.931034,1456565
2015-09-15,44.079456,44.486435,43.682171,44.379845,30.228037,1482984
2015-09-16,44.273254,44.961239,44.186047,44.844959,30.544821,1273075
2015-09-17,44.864342,46.240311,44.583332,45.436047,30.947433,2182886
2015-09-18,44.932171,46.802326,44.932171,46.017441,31.343443,3747192
2015-09-21,46.162792,46.598839,46.056202,46.191860,31.462227,1769054
2015-09-22,45.930233,46.269379,45.494186,45.678295,31.112431,1983814
2015-09-23,45.736435,46.143410,45.571705,45.862404,31.237827,1274210
2015-09-24,45.813953,45.959301,45.242249,45.513565,31.000227,1466575
2015-09-25,45.629845,45.920544,45.387596,45.600777,31.059618,1632108
2015-09-28,45.484497,45.736435,44.748062,45.193798,30.782423,1981646
2015-09-29,44.970928,45.687984,44.932171,45.649223,31.220482,1538506
2015-09-30,45.862404,46.346897,45.465115,45.920544,31.406038,2213743
2015-10-01,46.143410,46.143410,45.513565,45.881783,31.379538,1471735
2015-10-02,45.881783,45.881783,44.234497,44.573643,30.484869,12322080
2015-10-05,44.670544,45.649223,44.651161,45.649223,31.220482,4822536
2015-10-06,45.581394,45.697674,45.387596,45.532948,31.140944,2097334
2015-10-07,45.755814,45.959301,45.377907,45.959301,31.432541,2539236
2015-10-08,45.978683,46.288761,45.668606,46.172482,31.578350,2404870
2015-10-09,46.201550,46.317829,45.852715,46.288761,31.657871,1397018
2015-10-12,46.288761,47.170544,46.056202,46.666668,31.916355,2896927
2015-10-13,46.511627,46.870155,46.395348,46.589146,31.863317,1348824
2015-10-14,46.618217,46.812016,46.056202,46.201550,31.598238,1665545
2015-10-15,46.337208,47.044575,46.279072,47.005814,32.148289,1490105
2015-10-16,47.151161,47.393410,47.054264,47.102715,32.214554,3892807
2015-10-19,47.093021,47.422482,47.015503,47.364342,32.393486,1402591
2015-10-20,47.267441,47.509689,47.102715,47.441860,32.446526,1558217
2015-10-21,47.645348,47.732559,47.306202,47.364342,32.393486,1358112
2015-10-22,47.839146,48.934109,47.771317,48.633720,33.261654,2618906
2015-10-23,48.546513,48.837208,47.965115,48.352715,33.069458,1708166
2015-10-26,48.420544,48.701550,48.139534,48.691860,33.301399,1614667
2015-10-27,48.565891,48.885658,48.265503,48.750000,33.341175,1998468
2015-10-28,48.546513,49.399223,48.207363,49.031010,33.533363,3008074
2015-10-29,47.567829,48.449612,47.529072,48.139534,33.048420,3269170
2015-10-30,48.120155,48.439922,47.877907,47.926357,32.902054,4083418
2015-11-02,47.868217,49.031010,47.742249,49.021317,33.653763,2357191
2015-11-03,48.837208,48.837208,48.265503,48.585270,33.354408,1662655
2015-11-04,48.449612,48.633720,47.713177,47.916668,32.895416,1940470
2015-11-05,47.877907,48.498062,47.596897,48.449612,33.261288,1876795
2015-11-06,47.538761,47.558140,45.678295,45.998062,31.578257,4021291
2015-11-09,45.939922,45.939922,44.554264,44.951550,30.859819,2762561
2015-11-10,45.019379,45.610466,44.951550,45.484497,31.225676,2397749
2015-11-11,45.571705,46.220928,45.358528,45.968990,31.558281,1709921
2015-11-12,45.891472,46.317829,45.707363,45.968990,31.558281,2074733
2015-11-13,46.027130,46.366280,45.562016,45.968990,31.558281,2258016
2015-11-16,45.959301,46.695736,45.784885,46.695736,32.057224,2232010
2015-11-17,46.550388,47.160854,46.317829,46.937984,32.223522,2360390
2015-11-18,46.976746,47.713177,46.928295,47.693798,32.742413,2505799
2015-11-19,47.916668,47.926357,47.587208,47.839146,32.842205,1946455
2015-11-20,47.877907,48.488373,47.839146,48.129845,33.041767,3269789
2015-11-23,48.275192,48.594959,48.013565,48.178295,33.075008,1572665
2015-11-24,47.974808,48.042637,47.432171,47.916668,32.895416,1608682
2015-11-25,47.916668,48.158916,47.819767,48.071705,33.001854,1615390
2015-11-27,47.858528,48.507751,47.848839,48.478683,33.409866,1047480
2015-11-30,48.575581,48.924419,47.887596,48.081394,33.136066,4883321
2015-12-01,48.439922,49.108528,48.246124,49.050388,33.803856,2376490
